method,scenario,trial,run_id,execution_mode,environment,timestamp_s,x_robot,y_robot,yaw_robot,x_reference,y_reference,yaw_reference,reference_index,cross_track_error,heading_error,linear_velocity_command,angular_velocity_command,distance_to_goal,saturated_v,saturated_omega
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402254.312767,0.879057,0.008187,0.018941,0.999000,0.020000,0.000000,20,0.000000,0.018941,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402254.362366,0.879057,0.008187,0.018936,0.999000,0.020000,0.000000,20,0.000000,0.018936,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402254.412492,0.879057,0.008187,0.018940,0.999000,0.020000,0.000000,20,0.000000,0.018940,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402254.462617,0.879057,0.008187,0.018941,0.999000,0.020000,0.000000,20,0.000000,0.018941,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402254.512519,0.879057,0.008187,0.018941,0.999000,0.020000,0.000000,20,0.000000,0.018941,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402254.562636,0.879057,0.008187,0.018950,0.999000,0.020000,0.000000,20,0.000000,0.018950,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402254.612652,0.879057,0.008187,0.018954,0.999000,0.020000,0.000000,20,0.000000,0.018954,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402254.662724,0.879057,0.008187,0.018953,0.999000,0.020000,0.000000,20,0.000000,0.018953,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402254.713002,0.879057,0.008187,0.018952,0.999000,0.020000,0.000000,20,0.000000,0.018952,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402254.762601,0.879057,0.008187,0.018953,0.999000,0.020000,0.000000,20,0.000000,0.018953,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402254.812577,0.879057,0.008187,0.018953,0.999000,0.020000,0.000000,20,0.000000,0.018953,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402254.862607,0.879057,0.008187,0.018953,0.999000,0.020000,0.000000,20,0.000000,0.018953,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402254.913142,0.879057,0.008187,0.018952,0.999000,0.020000,0.000000,20,0.000000,0.018952,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402254.962638,0.879057,0.008187,0.018950,0.999000,0.020000,0.000000,20,0.000000,0.018950,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.012556,0.879057,0.008187,0.018951,0.999000,0.020000,0.000000,20,0.000000,0.018951,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.062466,0.879057,0.008187,0.018951,0.999000,0.020000,0.000000,20,0.000000,0.018951,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.113212,0.879057,0.008187,0.018956,0.999000,0.020000,0.000000,20,0.000000,0.018956,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.162535,0.879057,0.008187,0.018949,0.999000,0.020000,0.000000,20,0.000000,0.018949,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.212501,0.879057,0.008187,0.018948,0.999000,0.020000,0.000000,20,0.000000,0.018948,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.262346,0.879057,0.008187,0.018946,0.999000,0.020000,0.000000,20,0.000000,0.018946,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.312497,0.879057,0.008187,0.018946,0.999000,0.020000,0.000000,20,0.000000,0.018946,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.362720,0.879057,0.008187,0.018948,0.999000,0.020000,0.000000,20,0.000000,0.018948,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.412987,0.879057,0.008187,0.018952,0.999000,0.020000,0.000000,20,0.000000,0.018952,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.462600,0.879057,0.008187,0.018954,0.999000,0.020000,0.000000,20,0.000000,0.018954,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.512887,0.879057,0.008187,0.018953,0.999000,0.020000,0.000000,20,0.000000,0.018953,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.562846,0.879057,0.008187,0.018954,0.999000,0.020000,0.000000,20,0.000000,0.018954,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.612490,0.879057,0.008187,0.018957,0.999000,0.020000,0.000000,20,0.000000,0.018957,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.662806,0.879057,0.008187,0.018956,0.999000,0.020000,0.000000,20,0.000000,0.018956,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.712543,0.879057,0.008187,0.018957,0.999000,0.020000,0.000000,20,0.000000,0.018957,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.762500,0.879057,0.008187,0.018957,0.999000,0.020000,0.000000,20,0.000000,0.018957,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.812426,0.879057,0.008187,0.018959,0.999000,0.020000,0.000000,20,0.000000,0.018959,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.862842,0.879057,0.008187,0.018956,0.999000,0.020000,0.000000,20,0.000000,0.018956,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.912509,0.879057,0.008187,0.018957,0.999000,0.020000,0.000000,20,0.000000,0.018957,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402255.962587,0.879057,0.008187,0.018958,0.999000,0.020000,0.000000,20,0.000000,0.018958,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.012757,0.879057,0.008187,0.018964,0.999000,0.020000,0.000000,20,0.000000,0.018964,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.062855,0.879057,0.008187,0.018961,0.999000,0.020000,0.000000,20,0.000000,0.018961,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.112482,0.879057,0.008187,0.018961,0.999000,0.020000,0.000000,20,0.000000,0.018961,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.162530,0.879057,0.008187,0.018960,0.999000,0.020000,0.000000,20,0.000000,0.018960,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.212753,0.879057,0.008187,0.018956,0.999000,0.020000,0.000000,20,0.000000,0.018956,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.262473,0.879057,0.008187,0.018961,0.999000,0.020000,0.000000,20,0.000000,0.018961,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.312479,0.879057,0.008187,0.018960,0.999000,0.020000,0.000000,20,0.000000,0.018960,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.362508,0.879057,0.008187,0.018960,0.999000,0.020000,0.000000,20,0.000000,0.018960,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.412476,0.879057,0.008187,0.018960,0.999000,0.020000,0.000000,20,0.000000,0.018960,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.462696,0.879057,0.008187,0.018962,0.999000,0.020000,0.000000,20,0.000000,0.018962,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.512386,0.879057,0.008187,0.018968,0.999000,0.020000,0.000000,20,0.000000,0.018968,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.562532,0.879057,0.008187,0.018965,0.999000,0.020000,0.000000,20,0.000000,0.018965,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.612456,0.879057,0.008187,0.018966,0.999000,0.020000,0.000000,20,0.000000,0.018966,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.662498,0.879057,0.008187,0.018965,0.999000,0.020000,0.000000,20,0.000000,0.018965,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.712433,0.879057,0.008187,0.018974,0.999000,0.020000,0.000000,20,0.000000,0.018974,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.762500,0.879057,0.008187,0.018975,0.999000,0.020000,0.000000,20,0.000000,0.018975,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.812728,0.879057,0.008187,0.018978,0.999000,0.020000,0.000000,20,0.000000,0.018978,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.862489,0.879057,0.008187,0.018973,0.999000,0.020000,0.000000,20,0.000000,0.018973,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.913012,0.879057,0.008187,0.018975,0.999000,0.020000,0.000000,20,0.000000,0.018975,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402256.962420,0.879057,0.008187,0.018973,0.999000,0.020000,0.000000,20,0.000000,0.018973,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.012787,0.879057,0.008187,0.018972,0.999000,0.020000,0.000000,20,0.000000,0.018972,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.062458,0.879057,0.008187,0.018972,0.999000,0.020000,0.000000,20,0.000000,0.018972,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.112501,0.879057,0.008187,0.018975,0.999000,0.020000,0.000000,20,0.000000,0.018975,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.162559,0.879057,0.008187,0.018968,0.999000,0.020000,0.000000,20,0.000000,0.018968,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.212863,0.879057,0.008187,0.018970,0.999000,0.020000,0.000000,20,0.000000,0.018970,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.262448,0.879057,0.008187,0.018968,0.999000,0.020000,0.000000,20,0.000000,0.018968,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.312852,0.879057,0.008187,0.018966,0.999000,0.020000,0.000000,20,0.000000,0.018966,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.362479,0.879057,0.008187,0.018962,0.999000,0.020000,0.000000,20,0.000000,0.018962,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.412864,0.879057,0.008187,0.018963,0.999000,0.020000,0.000000,20,0.000000,0.018963,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.462348,0.879057,0.008187,0.018964,0.999000,0.020000,0.000000,20,0.000000,0.018964,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.512844,0.879057,0.008187,0.018967,0.999000,0.020000,0.000000,20,0.000000,0.018967,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.562578,0.879057,0.008187,0.018965,0.999000,0.020000,0.000000,20,0.000000,0.018965,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.612832,0.879057,0.008187,0.018968,0.999000,0.020000,0.000000,20,0.000000,0.018968,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.662572,0.879057,0.008187,0.018967,0.999000,0.020000,0.000000,20,0.000000,0.018967,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.712838,0.879057,0.008187,0.018966,0.999000,0.020000,0.000000,20,0.000000,0.018966,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.762432,0.879057,0.008187,0.018964,0.999000,0.020000,0.000000,20,0.000000,0.018964,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.812702,0.879057,0.008187,0.018969,0.999000,0.020000,0.000000,20,0.000000,0.018969,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.862595,0.879057,0.008187,0.018964,0.999000,0.020000,0.000000,20,0.000000,0.018964,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.912848,0.879057,0.008187,0.018966,0.999000,0.020000,0.000000,20,0.000000,0.018966,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402257.962523,0.879057,0.008187,0.018963,0.999000,0.020000,0.000000,20,0.000000,0.018963,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.012721,0.879057,0.008187,0.018964,0.999000,0.020000,0.000000,20,0.000000,0.018964,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.062508,0.879057,0.008187,0.018961,0.999000,0.020000,0.000000,20,0.000000,0.018961,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.112711,0.879057,0.008187,0.018964,0.999000,0.020000,0.000000,20,0.000000,0.018964,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.162504,0.879057,0.008187,0.018965,0.999000,0.020000,0.000000,20,0.000000,0.018965,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.212512,0.879057,0.008187,0.018962,0.999000,0.020000,0.000000,20,0.000000,0.018962,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.262737,0.879057,0.008187,0.018961,0.999000,0.020000,0.000000,20,0.000000,0.018961,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.312513,0.879057,0.008187,0.018964,0.999000,0.020000,0.000000,20,0.000000,0.018964,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.362732,0.879057,0.008187,0.018963,0.999000,0.020000,0.000000,20,0.000000,0.018963,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.412671,0.879057,0.008187,0.018963,0.999000,0.020000,0.000000,20,0.000000,0.018963,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.462652,0.879057,0.008187,0.018967,0.999000,0.020000,0.000000,20,0.000000,0.018967,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.512377,0.879057,0.008187,0.018963,0.999000,0.020000,0.000000,20,0.000000,0.018963,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.562673,0.879057,0.008187,0.018964,0.999000,0.020000,0.000000,20,0.000000,0.018964,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.612649,0.879057,0.008187,0.018960,0.999000,0.020000,0.000000,20,0.000000,0.018960,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.662544,0.879057,0.008187,0.018960,0.999000,0.020000,0.000000,20,0.000000,0.018960,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.712576,0.879057,0.008187,0.018960,0.999000,0.020000,0.000000,20,0.000000,0.018960,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.762818,0.879057,0.008187,0.018959,0.999000,0.020000,0.000000,20,0.000000,0.018959,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.812377,0.879057,0.008187,0.018958,0.999000,0.020000,0.000000,20,0.000000,0.018958,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.862733,0.879057,0.008187,0.018956,0.999000,0.020000,0.000000,20,0.000000,0.018956,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.912544,0.879057,0.008187,0.018947,0.999000,0.020000,0.000000,20,0.000000,0.018947,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402258.962824,0.879057,0.008187,0.018945,0.999000,0.020000,0.000000,20,0.000000,0.018945,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.012473,0.879057,0.008187,0.018949,0.999000,0.020000,0.000000,20,0.000000,0.018949,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.062573,0.879057,0.008187,0.018947,0.999000,0.020000,0.000000,20,0.000000,0.018947,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.112428,0.879057,0.008187,0.018946,0.999000,0.020000,0.000000,20,0.000000,0.018946,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.163138,0.879057,0.008187,0.018949,0.999000,0.020000,0.000000,20,0.000000,0.018949,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.212560,0.879057,0.008187,0.018950,0.999000,0.020000,0.000000,20,0.000000,0.018950,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.262855,0.879057,0.008187,0.018945,0.999000,0.020000,0.000000,20,0.000000,0.018945,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.312731,0.879057,0.008187,0.018945,0.999000,0.020000,0.000000,20,0.000000,0.018945,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.362915,0.879057,0.008187,0.018947,0.999000,0.020000,0.000000,20,0.000000,0.018947,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.412453,0.879057,0.008187,0.018945,0.999000,0.020000,0.000000,20,0.000000,0.018945,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.462513,0.879057,0.008187,0.018940,0.999000,0.020000,0.000000,20,0.000000,0.018940,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.512474,0.879057,0.008187,0.018936,0.999000,0.020000,0.000000,20,0.000000,0.018936,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.562548,0.879057,0.008187,0.018938,0.999000,0.020000,0.000000,20,0.000000,0.018938,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.612743,0.879057,0.008187,0.018942,0.999000,0.020000,0.000000,20,0.000000,0.018942,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.662743,0.879057,0.008187,0.018939,0.999000,0.020000,0.000000,20,0.000000,0.018939,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.712560,0.879057,0.008187,0.018940,0.999000,0.020000,0.000000,20,0.000000,0.018940,0.000000,0.000000,0.120524,0,0
lqr_pt_2602_hotel,gazebo_map2_straight_tracking,1,1,ros_live,gazebo,1788402259.762693,0.879057,0.008187,0.018940,0.999000,0.020000,0.000000,20,0.000000,0.018940,0.000000,0.000000,0.120524,0,0
