method,scenario,trial,run_id,execution_mode,environment,timestamp_s,x_robot,y_robot,yaw_robot,x_reference,y_reference,yaw_reference,reference_index,cross_track_error,heading_error,linear_velocity_command,angular_velocity_command,distance_to_goal,saturated_v,saturated_omega
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.040000,12.304317,-5.488668,-0.495882,13.223000,-6.251000,-0.785398,68,-0.110557,0.289517,0.333311,-0.112441,3.170484,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.080000,12.316044,-5.495012,-0.500379,13.273000,-6.301000,-0.785398,69,-0.106751,0.285019,0.327964,-0.114158,3.157584,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.120000,12.327554,-5.501305,-0.504946,13.273000,-6.301000,-0.785398,69,-0.103062,0.280453,0.329964,-0.114067,3.144878,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.160000,12.339105,-5.507690,-0.509508,13.273000,-6.301000,-0.785398,69,-0.099409,0.275890,0.331965,-0.113071,3.132084,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.200000,12.350697,-5.514167,-0.514031,13.273000,-6.301000,-0.785398,69,-0.095792,0.271367,0.333953,-0.111630,3.119201,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.240000,12.362329,-5.520735,-0.518496,13.273000,-6.301000,-0.785398,69,-0.092211,0.266902,0.335919,-0.109976,3.106230,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.280000,12.374000,-5.527394,-0.522895,13.273000,-6.301000,-0.785398,69,-0.088667,0.262503,0.337857,-0.108228,3.093171,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.320000,12.385708,-5.534143,-0.527224,13.323000,-6.351000,-0.785398,70,-0.085160,0.258174,0.332958,-0.109681,3.080026,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.360000,12.397218,-5.540844,-0.531612,13.323000,-6.351000,-0.785398,70,-0.081760,0.253787,0.334928,-0.109471,3.067061,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.400000,12.408766,-5.547635,-0.535990,13.323000,-6.351000,-0.785398,70,-0.078396,0.249408,0.336898,-0.108432,3.054010,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.440000,12.420352,-5.554517,-0.540328,13.323000,-6.351000,-0.785398,70,-0.075070,0.245070,0.338851,-0.106985,3.040871,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.480000,12.431975,-5.561490,-0.544607,13.323000,-6.351000,-0.785398,70,-0.071781,0.240791,0.340779,-0.105346,3.027646,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.520000,12.443635,-5.568552,-0.548821,13.373000,-6.401000,-0.785398,71,-0.068531,0.236577,0.336312,-0.106647,3.014337,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.560000,12.455111,-5.575569,-0.553087,13.373000,-6.401000,-0.785398,71,-0.065378,0.232311,0.338276,-0.106365,3.001192,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.600000,12.466625,-5.582678,-0.557341,13.373000,-6.401000,-0.785398,71,-0.062262,0.228057,0.340237,-0.105293,2.987961,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.640000,12.478175,-5.589876,-0.561553,13.373000,-6.401000,-0.785398,71,-0.059186,0.223845,0.342181,-0.103835,2.974644,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.680000,12.489760,-5.597165,-0.565707,13.373000,-6.401000,-0.785398,71,-0.056147,0.219692,0.344098,-0.102195,2.961242,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.720000,12.501380,-5.604542,-0.569794,13.423000,-6.451000,-0.785398,72,-0.053148,0.215604,0.340052,-0.103296,2.947755,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.760000,12.512833,-5.611880,-0.573926,13.423000,-6.451000,-0.785398,72,-0.050238,0.211472,0.342005,-0.102919,2.934419,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.800000,12.524321,-5.619307,-0.578043,13.423000,-6.451000,-0.785398,72,-0.047366,0.207355,0.343953,-0.101806,2.920998,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.840000,12.535844,-5.626825,-0.582115,13.423000,-6.451000,-0.785398,72,-0.044534,0.203283,0.345881,-0.100334,2.907491,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.880000,12.547401,-5.634431,-0.586129,13.423000,-6.451000,-0.785398,72,-0.041741,0.199270,0.347781,-0.098696,2.893901,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.920000,12.558990,-5.642126,-0.590077,13.473000,-6.501000,-0.785398,73,-0.038987,0.195322,0.344145,-0.099604,2.880228,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,7.960000,12.570428,-5.649786,-0.594061,13.473000,-6.501000,-0.785398,73,-0.036315,0.191338,0.346081,-0.099138,2.866690,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.000000,12.581900,-5.657534,-0.598026,13.473000,-6.501000,-0.785398,73,-0.033683,0.187372,0.348009,-0.097990,2.853068,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.040000,12.593404,-5.665371,-0.601946,13.473000,-6.501000,-0.785398,73,-0.031090,0.183452,0.349914,-0.096511,2.839363,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.080000,12.604941,-5.673297,-0.605806,13.473000,-6.501000,-0.785398,73,-0.028536,0.179592,0.351791,-0.094881,2.825575,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.120000,12.616508,-5.681310,-0.609602,13.473000,-6.501000,-0.785398,73,-0.026023,0.175797,0.353634,-0.093191,2.811706,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.160000,12.628106,-5.689408,-0.613329,13.523000,-6.551000,-0.785398,74,-0.023549,0.172069,0.350416,-0.093874,2.797757,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.200000,12.639567,-5.697476,-0.617084,13.523000,-6.551000,-0.785398,74,-0.021149,0.168314,0.352291,-0.093325,2.783929,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.240000,12.651060,-5.705631,-0.620817,13.523000,-6.551000,-0.785398,74,-0.018788,0.164581,0.354155,-0.092165,2.770020,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.280000,12.662583,-5.713871,-0.624504,13.523000,-6.551000,-0.785398,74,-0.016467,0.160894,0.355995,-0.090712,2.756030,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.320000,12.674135,-5.722197,-0.628132,13.523000,-6.551000,-0.785398,74,-0.014186,0.157266,0.357803,-0.089127,2.741962,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.360000,12.685715,-5.730607,-0.631697,13.573000,-6.601000,-0.785398,75,-0.011944,0.153701,0.354970,-0.089680,2.727816,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.400000,12.697174,-5.738992,-0.635284,13.573000,-6.601000,-0.785398,75,-0.009771,0.150114,0.356812,-0.089082,2.713776,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.440000,12.708662,-5.747461,-0.638848,13.573000,-6.601000,-0.785398,75,-0.007636,0.146550,0.358640,-0.087915,2.699657,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.480000,12.720179,-5.756015,-0.642364,13.573000,-6.601000,-0.785398,75,-0.005541,0.143034,0.360441,-0.086476,2.685460,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.520000,12.731722,-5.764653,-0.645823,13.573000,-6.601000,-0.785398,75,-0.003486,0.139575,0.362210,-0.084917,2.671186,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.560000,12.743293,-5.773373,-0.649220,13.623000,-6.651000,-0.785398,76,-0.001471,0.136178,0.359753,-0.085304,2.656837,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.600000,12.754756,-5.782072,-0.652632,13.623000,-6.651000,-0.785398,76,0.000483,0.132766,0.361554,-0.084642,2.642580,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.640000,12.766246,-5.790855,-0.656018,13.623000,-6.651000,-0.785398,76,0.002398,0.129380,0.363338,-0.083465,2.628246,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.680000,12.777762,-5.799720,-0.659357,13.623000,-6.651000,-0.785398,76,0.004273,0.126042,0.365093,-0.082042,2.613836,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.720000,12.789305,-5.808666,-0.662638,13.623000,-6.651000,-0.785398,76,0.006108,0.122760,0.366815,-0.080514,2.599352,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.760000,12.800872,-5.817693,-0.665859,13.673000,-6.701000,-0.785398,77,0.007905,0.119539,0.364722,-0.080743,2.584795,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.800000,12.812345,-5.826705,-0.669088,13.673000,-6.701000,-0.785398,77,0.009645,0.116310,0.366474,-0.080026,2.570316,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.840000,12.823843,-5.835797,-0.672290,13.673000,-6.701000,-0.785398,77,0.011346,0.113109,0.368206,-0.078846,2.555763,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.880000,12.835366,-5.844970,-0.675443,13.673000,-6.701000,-0.785398,77,0.013008,0.109955,0.369908,-0.077447,2.541137,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.920000,12.846914,-5.854221,-0.678541,13.723000,-6.751000,-0.785398,78,0.014632,0.106857,0.368136,-0.077589,2.526439,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,8.960000,12.858378,-5.863464,-0.681645,13.723000,-6.751000,-0.785398,78,0.016203,0.103753,0.369869,-0.076837,2.511808,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.000000,12.869866,-5.872785,-0.684718,13.723000,-6.751000,-0.785398,78,0.017735,0.100680,0.371581,-0.075649,2.497103,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.040000,12.881379,-5.882186,-0.687744,13.723000,-6.751000,-0.785398,78,0.019229,0.097654,0.373262,-0.074256,2.482327,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.080000,12.892916,-5.891664,-0.690715,13.723000,-6.751000,-0.785398,78,0.020684,0.094684,0.374907,-0.072779,2.467480,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.120000,12.904475,-5.901218,-0.693626,13.773000,-6.801000,-0.785398,79,0.022102,0.091772,0.373476,-0.072720,2.452564,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.160000,12.915962,-5.910768,-0.696535,13.773000,-6.801000,-0.785398,79,0.023471,0.088864,0.375144,-0.071898,2.437701,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.200000,12.927472,-5.920396,-0.699410,13.773000,-6.801000,-0.785398,79,0.024803,0.085988,0.376789,-0.070707,2.422768,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.240000,12.939005,-5.930098,-0.702239,13.773000,-6.801000,-0.785398,79,0.026097,0.083159,0.378401,-0.069346,2.407767,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.280000,12.950560,-5.939875,-0.705013,13.773000,-6.801000,-0.785398,79,0.027355,0.080386,0.379975,-0.067918,2.392698,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.320000,12.962136,-5.949725,-0.707729,13.823000,-6.851000,-0.785398,80,0.028575,0.077669,0.378867,-0.067730,2.377563,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.360000,12.973651,-5.959577,-0.710438,13.823000,-6.851000,-0.785398,80,0.029751,0.074960,0.380461,-0.066879,2.362470,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.400000,12.985188,-5.969502,-0.713114,13.823000,-6.851000,-0.785398,80,0.030891,0.072285,0.382030,-0.065709,2.347310,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.440000,12.996745,-5.979499,-0.715742,13.823000,-6.851000,-0.785398,80,0.031994,0.069656,0.383564,-0.064395,2.332085,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.480000,13.008323,-5.989566,-0.718318,13.823000,-6.851000,-0.785398,80,0.033062,0.067080,0.385061,-0.063028,2.316796,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.520000,13.019920,-5.999703,-0.720839,13.873000,-6.901000,-0.785398,81,0.034095,0.064559,0.384259,-0.062725,2.301445,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.560000,13.031467,-6.009847,-0.723348,13.873000,-6.901000,-0.785398,81,0.035086,0.062050,0.385773,-0.061855,2.286123,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.600000,13.043034,-6.020061,-0.725822,13.873000,-6.901000,-0.785398,81,0.036043,0.059576,0.387258,-0.060715,2.270739,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.640000,13.054620,-6.030343,-0.728251,13.873000,-6.901000,-0.785398,81,0.036965,0.057147,0.388708,-0.059456,2.255293,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.680000,13.066224,-6.040691,-0.730629,13.923000,-6.951000,-0.785398,82,0.037853,0.054769,0.388166,-0.059084,2.239787,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.720000,13.077787,-6.051053,-0.732992,13.923000,-6.951000,-0.785398,82,0.038703,0.052406,0.389632,-0.058202,2.224301,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.760000,13.089370,-6.061481,-0.735320,13.923000,-6.951000,-0.785398,82,0.039520,0.050078,0.391069,-0.057079,2.208754,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.800000,13.100971,-6.071974,-0.737604,13.923000,-6.951000,-0.785398,82,0.040303,0.047795,0.392470,-0.055852,2.193147,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.840000,13.112589,-6.082532,-0.739838,13.923000,-6.951000,-0.785398,82,0.041053,0.045561,0.393832,-0.054592,2.177483,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.880000,13.124224,-6.093152,-0.742021,13.973000,-7.001000,-0.785398,83,0.041770,0.043377,0.393566,-0.054088,2.161763,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.920000,13.135828,-6.103791,-0.744185,13.973000,-7.001000,-0.785398,83,0.042453,0.041213,0.394938,-0.053185,2.146051,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,9.960000,13.147450,-6.114492,-0.746312,13.973000,-7.001000,-0.785398,83,0.043104,0.039086,0.396279,-0.052097,2.130283,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.000000,13.159088,-6.125254,-0.748396,13.973000,-7.001000,-0.785398,83,0.043723,0.037002,0.397583,-0.050934,2.114460,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.040000,13.170741,-6.136075,-0.750434,14.023000,-7.051000,-0.785398,84,0.044312,0.034965,0.397544,-0.050371,2.098583,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.080000,13.182372,-6.146920,-0.752448,14.023000,-7.051000,-0.785398,84,0.044867,0.032950,0.398855,-0.049467,2.082707,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.120000,13.194019,-6.157823,-0.754427,14.023000,-7.051000,-0.785398,84,0.045393,0.030971,0.400135,-0.048407,2.066777,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.160000,13.205681,-6.168785,-0.756363,14.023000,-7.051000,-0.785398,84,0.045889,0.029035,0.401379,-0.047287,2.050794,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.200000,13.217359,-6.179803,-0.758255,14.023000,-7.051000,-0.785398,84,0.046355,0.027143,0.402585,-0.046154,2.034760,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.240000,13.229050,-6.190877,-0.760101,14.073000,-7.101000,-0.785398,85,0.046792,0.025297,0.402784,-0.045493,2.018677,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.280000,13.240727,-6.201977,-0.761921,14.073000,-7.101000,-0.785398,85,0.047199,0.023478,0.403990,-0.044590,2.002585,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.320000,13.252419,-6.213133,-0.763704,14.073000,-7.101000,-0.785398,85,0.047579,0.021694,0.405165,-0.043581,1.986443,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.360000,13.264125,-6.224341,-0.765447,14.073000,-7.101000,-0.785398,85,0.047930,0.019951,0.406304,-0.042536,1.970253,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.400000,13.275844,-6.235601,-0.767149,14.123000,-7.151000,-0.785398,86,0.048254,0.018249,0.406694,-0.041828,1.954017,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.440000,13.287555,-6.246893,-0.768822,14.123000,-7.151000,-0.785398,86,0.048551,0.016576,0.407830,-0.040934,1.937765,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.480000,13.299279,-6.258235,-0.770459,14.123000,-7.151000,-0.785398,86,0.048822,0.014939,0.408934,-0.039963,1.921466,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.520000,13.311017,-6.269627,-0.772058,14.123000,-7.151000,-0.785398,86,0.049066,0.013340,0.410003,-0.038970,1.905122,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.560000,13.322768,-6.281068,-0.773617,14.173000,-7.201000,-0.785398,87,0.049285,0.011781,0.410568,-0.038206,1.888734,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.600000,13.334516,-6.292543,-0.775145,14.173000,-7.201000,-0.785398,87,0.049478,0.010253,0.411631,-0.037319,1.872323,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.640000,13.346278,-6.304066,-0.776638,14.173000,-7.201000,-0.785398,87,0.049647,0.008760,0.412661,-0.036386,1.855869,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.680000,13.358051,-6.315635,-0.778093,14.173000,-7.201000,-0.785398,87,0.049792,0.007305,0.413656,-0.035448,1.839373,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.720000,13.369836,-6.327249,-0.779511,14.173000,-7.201000,-0.785398,87,0.049913,0.005887,0.414617,-0.034522,1.822837,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.760000,13.381632,-6.338907,-0.780892,14.223000,-7.251000,-0.785398,88,0.050010,0.004506,0.415361,-0.033706,1.806262,0,1
pure_pursuit_pt_2602_hotel,curves_orientation,3,1,offline_kinematic_simulation,offline,10.800000,13.393433,-6.350602,-0.782240,14.223000,-7.251000,-0.785398,88,0.050085,0.003158,0.416311,-0.032847,1.789656,0,1
